Name,Calories,Quantity
Banana,93.66,4.76
Blueberry,145.89,4.92
Banana,130.52,1.26
Pineapple,56.26,1.42
Strawberry,97.25,2.89
Banana,70.03,3.37
Banana,135.03,1.87
Peach,128.97,1.38
Peach,136.24,1.95
Grape,87.94,1.18
Banana,136.2,3.2
Apple,143.65,4.51
Blueberry,143.74,2.22
Banana,149.65,1.85
Watermelon,90.88,2.87
Banana,79.45,2.26
Peach,133.05,4.61
Blueberry,125.69,4.6
Blueberry,70.87,4.42
Blueberry,70.11,1.64
Peach,75.6,3.69
Peach,140.4,1.27
Grape,93.56,4.41
Orange,113.84,2.02
Pineapple,61.63,1.31
Orange,76.37,3.06
Strawberry,73.49,2.09
Apple,66.24,2.92
Orange,133.39,1.38
Pineapple,56.28,2.21
Peach,128.98,4.36
Strawberry,65.37,3.95
Mango,101.61,3.53
Grape,71.37,1.59
Apple,109.22,2.69
Watermelon,82.28,3.86
Pineapple,133.77,4
Mango,131.28,3.46
Watermelon,54.99,3.19
Banana,95.26,2.21
Grape,81.22,3.24
Watermelon,114.05,4.69
Apple,82.02,2.34
Watermelon,88.93,3.65
Grape,75.24,2.09
Blueberry,108.1,3.07
Grape,112.63,3.74
Orange,79.02,4.99
Strawberry,78.71,5
Watermelon,139.55,2.21
